ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.01,0.07,0.38,0.0,0.35,0.01,0.0,1.0,0.17,0.51,0.0,1.0,0.99,0.01,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.11,0.15,0.54,0.01,0.73,0.02,0.88,0.0,0.8,0.01,1.0,0.0,0.98,0.02,0.49,0.39,0.8,0.18,0.37,0.39,0.36,0.18
0.77,0.01,0.07,0.14,0.0,0.4,0.0,0.0,1.0,0.2,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.79,0.19,0.0,1.0,0.36,0.19
0.77,0.05,0.12,0.5,0.0,0.84,0.0,0.25,0.0,0.54,0.0,1.0,0.0,1.0,0.0,0.61,0.38,0.79,0.19,0.1,0.38,0.36,0.19
0.78,0.13,0.2,0.52,0.01,0.78,0.02,0.6,0.0,0.69,0.01,1.0,0.0,0.98,0.02,0.55,0.4,0.8,0.18,0.24,0.4,0.36,0.18
0.8,0.37,0.33,0.47,0.05,0.61,0.11,0.89,0.0,0.75,0.06,1.0,0.0,0.87,0.11,0.48,0.39,0.84,0.15,0.39,0.39,0.38,0.15
0.79,0.21,0.25,0.57,0.02,0.69,0.04,0.53,0.01,0.61,0.03,0.99,0.01,0.96,0.04,0.45,0.47,0.81,0.17,0.23,0.47,0.37,0.17
0.79,0.21,0.24,0.63,0.01,0.81,0.02,0.47,0.01,0.64,0.01,0.99,0.01,0.97,0.02,0.46,0.46,0.81,0.17,0.23,0.46,0.36,0.17
