ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.88,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.88,0.94,0.05,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.15,0.0,0.76,0.23,0.0,1.0,0.26,0.23,0.0,1.0
0.88,0.94,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.22,0.0,1.0,0.26,0.22,0.0,1.0
0.89,0.94,0.19,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.84,0.01,0.36,0.01,0.77,0.21,0.75,0.18,0.26,0.21,0.61,0.18
0.89,0.94,0.13,1.0,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.73,0.01,0.15,0.01,0.76,0.22,0.83,0.12,0.25,0.22,0.67,0.12
0.89,0.94,0.06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.23,0.0,1.0,0.26,0.23,0.0,1.0
0.89,0.94,0.26,0.98,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.93,0.01,0.55,0.01,0.78,0.21,0.67,0.23,0.24,0.21,0.57,0.23
0.89,0.94,0.19,0.99,0.01,0.99,0.01,0.98,0.02,0.98,0.01,0.71,0.02,0.22,0.01,0.77,0.21,0.89,0.09,0.26,0.21,0.7,0.09
0.89,0.94,0.28,0.97,0.02,0.97,0.03,0.99,0.01,0.98,0.02,0.97,0.01,0.45,0.03,0.78,0.2,0.7,0.19,0.24,0.2,0.65,0.19
0.89,0.94,0.24,0.98,0.01,0.98,0.02,0.97,0.02,0.97,0.02,0.87,0.02,0.45,0.02,0.77,0.21,0.73,0.17,0.24,0.21,0.68,0.17
0.89,0.94,0.25,0.98,0.01,0.98,0.02,0.98,0.01,0.98,0.01,0.92,0.01,0.51,0.02,0.78,0.21,0.68,0.21,0.24,0.21,0.61,0.21
0.89,0.94,0.23,0.99,0.01,0.99,0.01,0.98,0.02,0.98,0.01,0.88,0.02,0.68,0.01,0.77,0.21,0.64,0.26,0.25,0.21,0.51,0.26
0.89,0.94,0.16,0.99,0.0,1.0,0.0,0.99,0.01,0.99,0.01,0.84,0.01,0.3,0.0,0.76,0.22,0.87,0.1,0.26,0.22,0.64,0.1
0.88,0.94,0.23,0.98,0.01,0.99,0.01,0.97,0.02,0.98,0.01,0.87,0.02,0.66,0.01,0.78,0.21,0.61,0.26,0.24,0.21,0.55,0.26
0.89,0.94,0.18,0.99,0.0,1.0,0.0,0.98,0.02,0.99,0.01,0.7,0.02,0.25,0.0,0.77,0.22,0.87,0.11,0.26,0.22,0.64,0.11
0.89,0.94,0.22,0.99,0.01,1.0,0.0,0.97,0.02,0.98,0.01,0.82,0.02,0.74,0.0,0.77,0.21,0.65,0.26,0.25,0.21,0.5,0.26
0.89,0.94,0.18,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.92,0.01,0.33,0.01,0.77,0.22,0.82,0.13,0.26,0.22,0.67,0.13
0.88,0.94,0.24,0.98,0.01,0.99,0.01,0.95,0.05,0.97,0.03,0.75,0.05,0.66,0.01,0.77,0.21,0.66,0.23,0.24,0.21,0.6,0.23
0.89,0.94,0.22,0.99,0.01,0.99,0.01,0.98,0.02,0.98,0.01,0.87,0.02,0.66,0.01,0.77,0.21,0.68,0.24,0.25,0.21,0.51,0.24
0.88,0.94,0.32,0.97,0.02,0.98,0.02,0.92,0.06,0.95,0.04,0.82,0.06,0.68,0.02,0.79,0.2,0.62,0.25,0.22,0.2,0.57,0.25
0.89,0.94,0.26,0.97,0.01,0.98,0.02,0.97,0.03,0.97,0.03,0.86,0.03,0.46,0.02,0.78,0.21,0.73,0.17,0.24,0.21,0.68,0.17
0.89,0.94,0.21,0.99,0.01,1.0,0.0,0.99,0.01,0.99,0.01,0.91,0.01,0.76,0.0,0.77,0.21,0.62,0.29,0.25,0.21,0.46,0.29
0.89,0.94,0.2,0.99,0.01,0.99,0.01,1.0,0.0,0.99,0.01,0.95,0.0,0.27,0.01,0.77,0.22,0.89,0.08,0.25,0.22,0.77,0.08
0.89,0.94,0.2,0.99,0.01,0.99,0.01,1.0,0.0,0.99,0.01,0.96,0.0,0.35,0.01,0.77,0.22,0.84,0.12,0.25,0.22,0.7,0.12
0.89,0.94,0.17,0.99,0.01,0.99,0.01,0.98,0.02,0.98,0.01,0.76,0.02,0.25,0.01,0.77,0.22,0.83,0.12,0.26,0.22,0.72,0.12
0.89,0.94,0.22,0.99,0.0,1.0,0.0,0.96,0.04,0.98,0.02,0.72,0.04,0.84,0.0,0.77,0.22,0.67,0.25,0.24,0.22,0.49,0.25
0.89,0.94,0.28,0.97,0.01,0.98,0.02,0.98,0.02,0.98,0.02,0.93,0.02,0.61,0.02,0.79,0.2,0.62,0.26,0.24,0.2,0.55,0.26
0.89,0.94,0.2,0.99,0.0,1.0,0.0,0.97,0.02,0.98,0.01,0.79,0.02,0.77,0.0,0.77,0.22,0.66,0.26,0.25,0.22,0.49,0.26
0.89,0.94,0.2,0.99,0.0,0.99,0.01,0.97,0.02,0.98,0.01,0.77,0.02,0.57,0.01,0.77,0.22,0.73,0.19,0.25,0.22,0.6,0.19
0.89,0.94,0.24,0.99,0.01,1.0,0.0,0.98,0.02,0.99,0.01,0.86,0.02,0.78,0.0,0.77,0.21,0.64,0.28,0.25,0.21,0.46,0.28
0.88,0.94,0.29,0.98,0.01,0.98,0.02,0.89,0.09,0.94,0.06,0.7,0.09,0.68,0.02,0.78,0.21,0.66,0.22,0.22,0.21,0.62,0.22
0.89,0.94,0.23,0.99,0.01,0.99,0.01,0.99,0.01,0.99,0.01,0.94,0.01,0.57,0.01,0.77,0.21,0.7,0.22,0.25,0.21,0.52,0.22
0.88,0.94,0.22,0.98,0.01,0.99,0.01,0.96,0.04,0.97,0.03,0.77,0.04,0.67,0.01,0.77,0.21,0.64,0.24,0.24,0.21,0.59,0.24
0.89,0.94,0.19,0.99,0.0,0.99,0.01,0.99,0.01,0.99,0.01,0.88,0.01,0.52,0.01,0.77,0.22,0.73,0.19,0.25,0.22,0.58,0.19
0.88,0.94,0.24,0.99,0.01,0.99,0.01,0.92,0.07,0.96,0.04,0.68,0.07,0.75,0.01,0.77,0.21,0.64,0.23,0.23,0.21,0.6,0.23
0.89,0.94,0.23,0.99,0.01,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.84,0.0,0.78,0.21,0.61,0.31,0.25,0.21,0.38,0.31
0.88,0.94,0.24,0.98,0.01,0.98,0.02,0.99,0.0,0.98,0.01,0.97,0.0,0.54,0.02,0.78,0.21,0.64,0.24,0.25,0.21,0.58,0.24
0.89,0.94,0.23,0.98,0.01,0.98,0.01,0.99,0.01,0.98,0.01,0.95,0.01,0.46,0.01,0.78,0.21,0.68,0.22,0.25,0.21,0.59,0.22
0.89,0.94,0.23,0.98,0.01,0.98,0.02,0.97,0.02,0.97,0.02,0.85,0.02,0.51,0.02,0.77,0.21,0.7,0.19,0.24,0.21,0.65,0.19
0.89,0.94,0.19,0.99,0.0,0.99,0.01,1.0,0.0,0.99,0.01,0.97,0.0,0.37,0.01,0.77,0.22,0.83,0.13,0.25,0.22,0.62,0.13
