ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.72,0.71,0.44,0.17,0.39,0.22,0.76,0.03,0.72,0.12,0.74,0.26,0.72,0.03,0.76,0.82,0.15,0.82,0.16,0.53,0.15,0.44,0.16
0.76,0.76,0.52,0.34,0.3,0.49,0.49,0.08,0.59,0.28,0.54,0.38,0.59,0.09,0.49,0.87,0.11,0.95,0.04,0.62,0.11,0.81,0.04
0.82,0.82,0.64,0.57,0.18,0.85,0.13,0.21,0.31,0.53,0.22,0.67,0.31,0.49,0.13,0.97,0.03,0.85,0.13,0.86,0.03,0.47,0.13
0.83,0.82,0.65,0.6,0.16,0.9,0.08,0.27,0.23,0.58,0.15,0.75,0.23,0.65,0.08,1.0,0.0,0.82,0.16,0.98,0.0,0.42,0.16
0.83,0.81,0.65,0.62,0.14,0.93,0.06,0.31,0.19,0.62,0.12,0.79,0.19,0.76,0.06,0.98,0.02,0.8,0.18,0.9,0.02,0.39,0.18
0.83,0.81,0.65,0.62,0.15,0.93,0.06,0.31,0.19,0.62,0.12,0.79,0.19,0.75,0.06,0.98,0.02,0.8,0.18,0.91,0.02,0.39,0.18
0.82,0.82,0.65,0.61,0.15,0.91,0.07,0.29,0.22,0.6,0.15,0.76,0.22,0.69,0.07,0.99,0.01,0.81,0.17,0.95,0.01,0.4,0.17
0.83,0.81,0.65,0.62,0.14,0.94,0.05,0.32,0.18,0.63,0.11,0.8,0.18,0.79,0.05,0.98,0.02,0.79,0.18,0.89,0.02,0.38,0.18
0.82,0.81,0.65,0.61,0.15,0.92,0.07,0.28,0.21,0.6,0.14,0.77,0.21,0.72,0.07,1.0,0.0,0.8,0.18,0.98,0.0,0.39,0.18
0.82,0.81,0.65,0.62,0.15,0.93,0.05,0.3,0.19,0.61,0.12,0.79,0.19,0.77,0.05,0.98,0.01,0.79,0.18,0.93,0.01,0.38,0.18
0.82,0.81,0.65,0.61,0.15,0.92,0.06,0.29,0.21,0.6,0.14,0.78,0.21,0.73,0.06,0.99,0.01,0.8,0.18,0.95,0.01,0.39,0.18
0.82,0.81,0.65,0.62,0.15,0.94,0.05,0.3,0.2,0.62,0.12,0.79,0.2,0.77,0.05,0.98,0.01,0.79,0.18,0.93,0.01,0.38,0.18
0.82,0.81,0.65,0.62,0.15,0.93,0.06,0.31,0.2,0.62,0.13,0.78,0.2,0.76,0.06,0.98,0.02,0.8,0.18,0.91,0.02,0.38,0.18
0.82,0.81,0.65,0.61,0.15,0.92,0.06,0.29,0.21,0.6,0.14,0.78,0.21,0.74,0.06,0.99,0.01,0.8,0.18,0.96,0.01,0.39,0.18
0.82,0.81,0.65,0.61,0.15,0.92,0.06,0.29,0.21,0.6,0.14,0.77,0.21,0.73,0.06,0.99,0.01,0.8,0.18,0.96,0.01,0.39,0.18
0.83,0.82,0.65,0.61,0.15,0.92,0.07,0.28,0.21,0.6,0.14,0.77,0.21,0.72,0.07,0.99,0.01,0.8,0.18,0.97,0.01,0.39,0.18
0.82,0.81,0.65,0.61,0.15,0.92,0.06,0.29,0.21,0.6,0.14,0.77,0.21,0.73,0.06,0.99,0.01,0.8,0.18,0.95,0.01,0.39,0.18
0.82,0.81,0.65,0.62,0.15,0.93,0.06,0.29,0.2,0.61,0.13,0.78,0.2,0.75,0.06,0.99,0.01,0.79,0.18,0.95,0.01,0.38,0.18
0.82,0.81,0.65,0.62,0.15,0.93,0.06,0.29,0.21,0.61,0.14,0.77,0.21,0.74,0.06,0.99,0.01,0.8,0.18,0.95,0.01,0.38,0.18
