ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.83,0.11
0.43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.83,0.11
0.43,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.77,0.11,0.0,1.0,0.83,0.11
0.55,0.53,0.14,0.11,0.45,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.14,0.0,1.0,0.6,0.14,0.0,1.0
0.45,0.1,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.81,0.09,0.0,1.0,0.86,0.09
0.57,0.72,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.77,0.11,0.0,1.0
0.57,0.72,0.02,0.99,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.82,0.11,0.0,1.0,0.76,0.11,0.0,1.0
0.57,0.71,0.06,0.82,0.09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.18,0.0,1.0,0.62,0.18,0.0,1.0
0.44,0.04,0.07,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.12,0.0,1.0,0.82,0.12
0.64,0.75,0.27,0.94,0.03,0.95,0.05,0.87,0.11,0.91,0.08,0.62,0.11,0.36,0.05,0.87,0.09,0.98,0.01,0.79,0.09,0.94,0.01
0.63,0.75,0.25,0.9,0.05,0.0,1.0,0.71,0.28,0.35,0.64,0.04,0.28,0.0,1.0,0.93,0.05,0.0,1.0,0.88,0.05,0.0,1.0
0.65,0.75,0.28,0.91,0.04,0.92,0.08,0.76,0.2,0.84,0.14,0.42,0.2,0.27,0.08,0.91,0.06,1.0,0.0,0.84,0.06,1.0,0.0
0.62,0.72,0.2,0.83,0.08,0.75,0.24,0.62,0.31,0.69,0.28,0.38,0.31,0.11,0.24,0.8,0.15,0.6,0.34,0.65,0.15,0.31,0.34
0.57,0.68,0.07,0.62,0.19,0.55,0.45,0.28,0.69,0.42,0.57,0.05,0.69,0.01,0.45,0.69,0.24,0.51,0.46,0.47,0.24,0.12,0.46
0.56,0.69,0.04,0.71,0.15,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.72,0.21,0.0,1.0,0.56,0.21,0.0,1.0
0.58,0.72,0.09,0.88,0.06,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.76,0.17,0.0,1.0,0.63,0.17,0.0,1.0
