ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.35,0.19
0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.35,0.19
0.77,0.01,0.05,0.29,0.0,0.82,0.0,0.0,1.0,0.41,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.78,0.19,0.0,1.0,0.35,0.19
0.77,0.01,0.05,0.25,0.0,0.72,0.0,0.0,1.0,0.36,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.78,0.19,0.0,1.0,0.35,0.19
0.76,0.0,0.02,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.78,0.19,0.0,1.0,0.35,0.19
0.77,0.07,0.11,0.87,0.0,0.81,0.01,0.51,0.0,0.66,0.01,1.0,0.0,0.99,0.01,0.5,0.39,0.79,0.19,0.35,0.39,0.35,0.19
0.77,0.03,0.11,0.39,0.0,0.82,0.0,0.63,0.0,0.72,0.0,1.0,0.0,1.0,0.0,0.76,0.23,0.79,0.19,0.19,0.23,0.35,0.19
0.77,0.07,0.13,0.48,0.01,0.96,0.0,0.84,0.0,0.9,0.0,1.0,0.0,1.0,0.0,0.71,0.24,0.79,0.19,0.45,0.24,0.35,0.19
0.77,0.04,0.11,0.41,0.0,0.98,0.0,0.0,1.0,0.49,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.79,0.19,0.0,1.0,0.35,0.19
0.77,0.07,0.13,0.72,0.0,0.79,0.01,0.53,0.0,0.66,0.01,1.0,0.0,0.99,0.01,0.62,0.33,0.79,0.19,0.3,0.33,0.35,0.19
0.78,0.15,0.21,0.24,0.02,0.51,0.04,0.37,0.01,0.44,0.03,0.99,0.01,0.95,0.04,0.76,0.19,0.8,0.18,0.5,0.19,0.36,0.18
0.81,0.43,0.39,0.04,0.12,0.1,0.32,0.02,0.06,0.06,0.19,0.94,0.06,0.67,0.32,0.9,0.08,0.86,0.12,0.72,0.08,0.46,0.12
0.78,0.12,0.19,0.41,0.01,0.98,0.0,0.46,0.0,0.72,0.0,1.0,0.0,1.0,0.0,0.9,0.08,0.79,0.19,0.69,0.08,0.35,0.19
0.8,0.62,0.49,0.02,0.3,0.04,0.78,0.0,0.27,0.02,0.53,0.73,0.27,0.19,0.78,0.7,0.24,1.0,0.0,0.45,0.24,0.97,0.0
0.81,0.63,0.5,0.44,0.14,0.76,0.16,0.43,0.1,0.59,0.13,0.89,0.1,0.66,0.16,0.72,0.17,0.91,0.08,0.69,0.17,0.41,0.08
