ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.55,0.71,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.83,0.11,0.0,1.0,0.78,0.11,0.0,1.0
0.64,0.74,0.27,0.91,0.04,0.91,0.08,0.78,0.19,0.84,0.14,0.47,0.19,0.32,0.08,0.9,0.06,0.98,0.01,0.84,0.06,0.96,0.01
0.61,0.73,0.23,0.93,0.03,0.95,0.05,0.79,0.2,0.87,0.12,0.21,0.2,0.28,0.05,0.9,0.06,0.8,0.15,0.86,0.06,0.6,0.15
0.64,0.73,0.27,0.85,0.07,0.85,0.14,0.62,0.34,0.73,0.24,0.21,0.34,0.16,0.14,0.96,0.03,0.95,0.03,0.93,0.03,0.9,0.03
0.64,0.73,0.27,0.86,0.07,0.87,0.12,0.64,0.34,0.76,0.23,0.16,0.34,0.14,0.12,0.95,0.03,0.93,0.05,0.92,0.03,0.84,0.05
0.65,0.73,0.28,0.82,0.09,0.83,0.17,0.56,0.4,0.7,0.29,0.18,0.4,0.14,0.17,0.98,0.01,0.94,0.04,0.97,0.01,0.87,0.04
0.64,0.73,0.27,0.82,0.09,0.82,0.17,0.57,0.4,0.69,0.29,0.14,0.4,0.1,0.17,0.98,0.01,0.96,0.03,0.96,0.01,0.92,0.03
0.66,0.72,0.31,0.75,0.12,0.74,0.25,0.47,0.44,0.6,0.34,0.28,0.44,0.15,0.25,0.99,0.01,0.94,0.04,0.99,0.01,0.87,0.04
