ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.53,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.58,0.29,0.0,1.0,0.53,0.29
0.73,0.76,0.51,0.51,0.24,0.0,1.0,0.13,0.87,0.07,0.94,0.0,0.87,0.0,1.0,0.82,0.14,0.0,1.0,0.65,0.14,0.0,1.0
0.79,0.74,0.58,0.52,0.16,0.74,0.18,0.35,0.09,0.54,0.14,0.9,0.09,0.62,0.18,0.94,0.05,0.8,0.16,0.7,0.05,0.55,0.16
0.81,0.79,0.63,0.57,0.15,0.87,0.1,0.27,0.16,0.57,0.13,0.83,0.16,0.69,0.1,1.0,0.0,0.8,0.17,0.97,0.0,0.45,0.17
0.82,0.79,0.63,0.69,0.11,0.96,0.03,0.49,0.1,0.72,0.07,0.89,0.1,0.88,0.03,0.93,0.06,0.75,0.22,0.7,0.06,0.32,0.22
0.78,0.79,0.58,0.59,0.18,0.85,0.14,0.25,0.49,0.55,0.32,0.42,0.49,0.23,0.14,0.98,0.01,0.93,0.06,0.96,0.01,0.6,0.06
0.81,0.8,0.61,0.71,0.12,0.98,0.02,0.52,0.15,0.75,0.08,0.82,0.15,0.88,0.02,0.87,0.1,0.81,0.17,0.65,0.1,0.35,0.17
0.82,0.78,0.64,0.71,0.09,0.92,0.06,0.64,0.04,0.78,0.05,0.95,0.04,0.81,0.06,0.91,0.08,0.73,0.24,0.57,0.08,0.32,0.24
0.82,0.82,0.64,0.54,0.19,0.81,0.17,0.17,0.36,0.49,0.27,0.62,0.36,0.35,0.17,0.93,0.06,0.91,0.08,0.75,0.06,0.59,0.08
0.81,0.81,0.63,0.61,0.17,0.88,0.11,0.28,0.32,0.58,0.21,0.64,0.32,0.45,0.11,0.99,0.01,0.88,0.1,0.97,0.01,0.49,0.1
0.81,0.77,0.63,0.73,0.08,0.89,0.08,0.77,0.02,0.83,0.05,0.98,0.02,0.77,0.08,0.9,0.09,0.71,0.25,0.49,0.09,0.32,0.25
